BV1vs411Z7bN,1023166,1,25,MMD·3D,2,http://i2.hdslb.com/bfs/archive/ebb377d95385fb3c000677702dd14a6835f0ed99.jpg,【APH/MMD＋人力】Double Lariat,1395510031,1497426772,[Youtube] 【原作者：Noah Gray 「https://www.youtube.com/watch?v=QygIMH8cUbU】 【音源: SweetChocolateMusic 「https://www.youtube.com/watch?v=-XEqMdcP9NY 】 ,0,205,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2316958,Mystery25,http://i1.hdslb.com/bfs/face/a3f29ff3206a231a9ae44e2c5ecb938c752b6d7c.jpg,1023166,536,69,1,11,2,3,0,0,1,0,,,,1480333,640,360,0,,0,False,False,False,False,False,,,1023166
BV1vs411Z74X,1023172,1,21,日常,1,http://i1.hdslb.com/bfs/archive/0f5d49282c1df14784d72fca19774d62de09d9d5.jpg,王俊凯土豆时期的唱的【五星红旗】渣剪、渣音质、慎入,1395510272,1497427252,自制http://video.sina.com.cn/v/b/128923054-1727982873.html QUQ，UP主自制渣视频~（大半夜成为了正式会员忍不住来一发~ 小小凯的声音萌哭啊~ 最后有走音还是无限美好~（我是真爱黑,0,39,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2790462,sosobonjour,http://i0.hdslb.com/bfs/face/ada511239d05b8aa9b81845ef93e4f9ef730ca79.jpg,1023172,2182,73,2,11,1,5,0,0,0,0,,,,1480339,512,288,0,,0,False,False,False,False,False,,,1023172
BV1vs411Z74B,1023178,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/fab8c6ec3f703dc0bf92f1b7379de74eb6462247.jpg,『慕澐』恶魔城-暗影之王2【初体验流程娱乐解说-第二期】,1395510698,1497427844,自制 搬运B站第二期。初体验流程。别认真！~~~,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3457123,慕澐,https://i1.hdslb.com/bfs/face/b365c1fc224104c05aabb527f057561e38980b34.jpg,1023178,214,0,0,0,2,0,0,0,0,0,,,,1480352,960,720,0,,0,False,False,False,False,False,,,1023178
BV1vs411Z741,1023171,1,26,音MAD,2,http://i2.hdslb.com/bfs/archive/256bb70fb9843e95580c1ea7d6df375420592b6e.jpg,【YTPMV】Un Owen Was Yotobi (Chiptune Remix),1395510247,1497418750,Youtube:2xCu9xQc4fw 部分恶俗 开幕表情让我想起另一个表情... BGM:【東方】▪ Vague Insanity (Chiptune Remix),0,192,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,312622,椎兎,https://i1.hdslb.com/bfs/face/3cfe87754566ee76c7c94213cb4d49d7d6a1dd30.jpg,1023171,941,15,2,13,1,2,0,0,1,0,,,,1480338,640,360,0,,0,False,False,False,False,False,,,1023171
BV1vs411Z74D,1023174,1,51,资讯,2,http://i0.hdslb.com/bfs/archive/22f644103f6cfb2cb5f49916587d7284b6beb517.jpg,7月「DMMD」PV,1395510378,1497353793,TVアニメ「ドラマダ」PV,0,102,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19653,小清水亜美,http://i0.hdslb.com/bfs/face/47a3bc87df7ad433a8d8bb9dcfae5494b58f4342.jpg,1023174,95804,4975,567,732,450,32,0,76,172,0,,,,1480795,640,360,0,,0,False,False,False,False,False,,,1023174
BV1vs411Z74Q,1023173,1,152,官方延伸,2,http://i0.hdslb.com/bfs/archive/7276a18a8d266f8d9a6bea9bf5bbf2c2daced63f.jpg,三森铃子 talk stage,1395510295,1497427087,lv172489761 AnimeJapan2014 中 三森铃子 talk stage 下载地址：http://pan.baidu.com/s/1sjLJAGl ,0,1716,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2629954,pclam,http://i1.hdslb.com/bfs/face/e96a4bbe4f90a7015ebd2f565e78744c2d39b93f.gif,1023173,3478,39,4,76,3,5,0,0,1,0,,,,1480340,640,360,0,,0,False,False,False,False,False,,,1023173
BV1vs411Z74k,1023182,1,25,MMD·3D,2,http://i1.hdslb.com/bfs/archive/dd0cfc62452dfce4bd665c138addb2ba0b0a95eb.jpg,【APH/MMD】微醉通心粉兄弟S・○・S,1395510845,1497424793,sm23135417 作者：akira ；3月20日投稿。UP的喝醉系列最终会，伊兄弟麻吉天使...前回亚细亚sm23025705。,0,702,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,689286,弱弱弱弱弱团,http://i0.hdslb.com/bfs/face/01aa2daf72e30049aa1834f7230f3fc7f54933aa.jpg,1023182,1652,185,4,80,2,4,0,0,3,0,,,,1480356,640,360,0,,0,False,False,False,False,False,,,1023182
BV1vs411Z74a,1023184,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/b9409dbc70787c7fcc85de70cc155bffdecc0905.jpg,技术向，生化危机启示录鬼船世界最速双人三体,1395510884,1497425425,生吧id：谁小康，玩家snipeexpert合力作品 代投，视频原作者百度生化危机吧吧友谁小康及玩家snipeexpert，全程极具技术含量，采用了双人分工打法，双人交替清怪和跑路，有效缩短了达成时间。不喜可吐但请尊重作者成果。,0,1470,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1272939,xysw,http://i0.hdslb.com/bfs/face/member/noface.jpg,1023184,2526,12,17,27,9,19,0,0,13,0,,,,1480361,640,354,0,,0,False,False,False,False,False,,,1023184
BV1vs411Z74y,1023180,1,183,影视剪辑,1,http://i1.hdslb.com/bfs/archive/f2fb8645a3295d1dcc514d5a1e26d0efe36dfd3a.png,【Soldier‘s Girl】A Thousand Years,1395510764,1497427863,原创 分享给好友 11播放 破封尘晓_曾经是阳光小美女哦w 订 阅 这个其实不算安利啦好多小伙伴都看过了……就只是觉得很多画面很美就截了出来。而且除了舔佩佩也要推一下男主小哥啦很可爱很萌的！【第一次做字幕imovie特效少的可怜……但是有些地方词配画面很赞所以就还是加了字幕w】剪这个视频弄得我机子快烧了……【还有在网速特别渣的时候传600+MB的视频绝不是明智的事情【。,0,307,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3485137,破封尘晓,http://i1.hdslb.com/bfs/face/2e860d3a7580375bfed69ba1b5fc31dd2822990d.jpg,1023180,5783,155,3,116,30,15,0,0,26,0,,,,1480354,640,360,0,,0,False,False,False,False,False,,,1023180
BV1vs411Z74h,1023185,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/50e79f4ffc7d0ebb8b6bf67f018352a048390732.jpg,新番-慕澐娱乐通关解说『街霸X洛克人』上期,1395510937,1497427844,自制 搬运中！~~~~简介这种东西搬运就无视了、,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3457123,慕澐,https://i1.hdslb.com/bfs/face/b365c1fc224104c05aabb527f057561e38980b34.jpg,1023185,843,27,2,4,9,3,0,0,2,0,,,,1480363,960,720,0,,0,False,False,False,False,False,,,1023185
BV1vs411Z74r,1023183,2,25,MMD·3D,2,http://i0.hdslb.com/bfs/archive/4a1c73653c40ccce1c528bdaeb6b65314ad182d1.jpg,【MMD】Prism Heart（初音ミク）【HD】┌(___)┘,1395510862,1497424466,youtube =LZGGT8W5pmw 好想抱个回家-w-,0,1653,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,554578,丄丶淡定,https://i1.hdslb.com/bfs/face/738b72586a1e8a82bc6ece8b3090478c3fa881d8.jpg,1023183,690,27,10,30,2,7,0,0,2,0,,,,1480412,640,360,0,,0,False,False,False,False,False,,,1023183
BV1vs411Z74C,1023181,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/01e61515b4f0a251a40631b9ced18f4c18ca7c49.jpg,『慕澐』恶魔城-暗影之王2【初体验流程娱乐解说-第三期】,1395510823,1497427844,自制 搬运持续建设中。第三期的搬运。慕澐今天吧视频都搬运过来一次！~~~,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3457123,慕澐,https://i1.hdslb.com/bfs/face/b365c1fc224104c05aabb527f057561e38980b34.jpg,1023181,233,2,0,0,2,2,0,0,1,0,,,,1480355,960,720,0,,0,False,False,False,False,False,,,1023181
BV1vs411Z74i,1023188,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/8d56dd371881c3966491b598f085fb97d329dcec.jpg,新番-慕澐娱乐通关解说『街霸X洛克人』下期,1395511132,1497427844,自制 持续搬运中！~~~~,0,1539,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3457123,慕澐,https://i1.hdslb.com/bfs/face/b365c1fc224104c05aabb527f057561e38980b34.jpg,1023188,459,10,1,1,6,7,0,0,3,0,,,,1480372,528,462,0,,0,False,False,False,False,False,,,1023188
BV1vs411Z74x,1023198,1,33,连载动画,2,http://i0.hdslb.com/bfs/archive/558e0309061912fa94d8a6084fa91950baecf5cb.jpg,【1月】姐姐来了 13【华盟】,1395511631,1497367859, 完结了~好困.....明天要出门上课一整天.....各位晚安，有缘再相见....明天有机会碰电脑再加上2P，太困了,0,264,https://www.bilibili.com/bangumi/play/ep5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62512,秋雨天微凉,http://i1.hdslb.com/bfs/face/d7d0f5bcde536fa2b19e2f44a5b3905c183da86e.jpg,1023198,1435061,15027,2090,176,10054,850,0,42,8020,0,,,,1480382,640,360,0,,0,False,False,True,False,False,,,1023198
BV1vs411Z74Y,1023191,1,172,手机游戏,2,http://i2.hdslb.com/bfs/archive/681f0b2bb7ca96472c8d2777c3a3e362d13db057.jpg,克苏鲁神话TRPG 札幌地下铁『22：26失踪事件』part4下篇,1395511197,1497427608,sm23146609 随手抢了学生党的活儿，莫要见怪，这桌虽说有点厨二，但是目前的表现张力是最好的，鬼畜卓条理太多= =看着比较累（对我就是说第二十话，翻来覆去看了三遍），真难想象按照原UP主所说这桌竟然实际跑过= = PS。其实有几个PARANOIA桌超有意思我想转来着，但是太监的居多= =所以还是算了，有兴趣的朋友可以上NICO去自己看看。,0,1269,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3158356,百步将军炮,http://i1.hdslb.com/bfs/face/9cea92c122635099cabaf76f88472e66a5d18261.jpg,1023191,1669,15,2,10,1,5,0,0,2,0,,,,1480375,640,360,0,,0,False,False,False,False,False,,,1023191
BV1vs411Z74e,1023190,1,31,翻唱,1,http://i2.hdslb.com/bfs/archive/bc16df1990c3c82002077b1783f1fa0c15b23b00.jpg,翻唱：春之纪念,1395511149,1497424344,自制 图片全部来自百度，如果不慎用了谁的图，请见谅。,0,263,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,504955,宓觅,http://i1.hdslb.com/bfs/face/fffb9734e8e717f6ca2ff2c724d7cf354491d3e0.jpg,1023190,465,11,4,5,4,1,0,0,2,0,,,,1480374,450,360,0,,0,False,False,False,False,False,,,1023190
BV1vs411Z7tV,1023208,1,47,短片·手书·配音,2,http://i1.hdslb.com/bfs/archive/0fc3de564ecddee026db2b62560949a180295c9f.jpg,【手書網王】伪银魂1期ED【立海四天】,1395512146,1497426587,sm19199036 BGM：银魂ED《风船ガム》,0,97,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2153457,小兮兮,http://i0.hdslb.com/bfs/face/d19a56aab6dc451a8fe49aee3006d59009fdfca1.jpg,1023208,1795,74,2,64,5,17,0,0,22,0,,,,1480390,640,360,0,,0,False,False,False,False,False,,,1023208
BV1vs411Z7tE,1023203,1,31,翻唱,2,http://i1.hdslb.com/bfs/archive/aa519adace9e89eed293e30c9af45ec972332641.jpg,【EZFG】magician’s operation【aXis.】,1395511881,1497349059,本家sm17849759 【ELECTRO】どうか、どうか。 5sing：http://fc.5sing.com/12394074.html Vo.Mix：aXis. ﾆｺ：sm23155017 応援ありがとう。,0,203,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8942,ともしびあかり,http://i2.hdslb.com/bfs/face/167e1ff2f2e069012dfdc00eb35cd8a7972738dd.jpg,1023203,1471,46,3,26,13,10,0,0,1,0,,,,1480385,864,486,0,,0,False,False,False,False,False,,,1023203
BV1vs411Z7tN,1023216,1,17,单机游戏,2,http://i2.hdslb.com/bfs/archive/e01fba58f7d74a50cba4d4a990bfe1c5f6273ce7.jpg,【WOT教程】胜利方程式第六集之TD大爷（官方中文）,1395512872,1497425544,YouTube Tank Destroyers in Team Battle. Science of Victory///官方视频 mylist301899 ,0,447,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1328082,魔道元帅Zelretch,http://i0.hdslb.com/bfs/face/6c6aa6010cc4aaacc7a85f4e937dcb372b1773f3.jpg,1023216,1340,15,2,14,1,10,0,0,2,0,,,,1480405,640,360,0,,0,False,False,False,False,False,,,1023216
BV1vs411Z7tg,1023211,2,24,MAD·AMV,2,http://i0.hdslb.com/bfs/archive/6e9fc79bdf70bbcb5a05929aac42f0d74f86dec9.jpg,用历代高达画面再现高达BF OP2【附对比版】,1395512216,1497357983,"BF推广用, nico高手用神剪辑教你如何换个角度看OP2 本家sm23037183",0,179,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31250,不笑猫大人,https://i2.hdslb.com/bfs/face/db09af32c1a8698855514185f9c0642e0e56d1d0.jpg,1023211,28453,289,46,647,258,67,0,754,270,0,,,,1480393,640,360,0,,0,False,False,False,False,False,,,1023211
BV1vs411Z7tL,1023214,1,47,短片·手书·配音,2,http://i1.hdslb.com/bfs/archive/840efecfff2a10b30170fab6b925892bb62a82f6.jpg,【手書網王】立海和四天 伪银魂.ED②,1395512526,1497426587,sm19493095 伪银魂1期ED→av1023208,0,132,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2153457,小兮兮,http://i0.hdslb.com/bfs/face/d19a56aab6dc451a8fe49aee3006d59009fdfca1.jpg,1023214,1406,56,3,74,3,3,0,0,16,0,,,,1480398,640,360,0,,0,False,False,False,False,False,,,1023214
BV1vs411Z7t7,1023212,1,31,翻唱,1,http://i0.hdslb.com/bfs/archive/bd1ce7f1dd69f0752ca6c4981b1211c2ca6827c1.jpg,【国人翻唱】solitude【神秘基佬】,1395512234,1497423954,自制 感谢@小跪的压制及上传（开头好羞耻啊！！！） 原曲：av257509 给rin女神的生贺，虽然唱得很渣而且高音没上去.......非常感谢大家的收听orz 前作：av1015360 5S：http://fc.5sing.com/12393972.html rin：http://www.5sing.com/24586097/default.html,0,333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,401406,神秘基佬,http://i0.hdslb.com/bfs/face/e3ab7e3a50aa52315a9f256666fd7cb35b4dd556.jpg,1023212,590,60,4,4,9,1,0,0,1,0,,,,1480395,640,360,0,,0,False,False,False,False,False,,,1023212
BV1vs411Z7t5,1023215,4,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/1ae0c153c1674afcf18f2de8275037fb02a0173e.jpg,（休闲游戏）城堡风暴 战女皇4P完,1395512762,1497358656,自制 这愤怒的小鸟总算是把战役玩完了 后黑注意,0,9359,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35197,射命丸毅·斯卡雷特,https://i1.hdslb.com/bfs/face/f8a0af337e839509e735648b3333acc799011eaa.jpg,1023215,797,0,0,6,2,3,0,0,7,0,,,,1480401,480,360,0,,0,False,False,False,False,False,,,1023215
BV1vs411Z749,1023227,1,172,手机游戏,1,http://i0.hdslb.com/bfs/archive/dcd471714121d0933a3e2a0abeeea908fe159c57.jpg,2048鬼畜手速6分钟通关,1395513813,1497425274,自制 2048鬼畜手速6分钟通关，原本还有个4分钟通关的，但是中途接了个电话，剪辑视频又嫌麻烦，就干脆重录了一版6分钟的，大家讲究看吧。。新浪微博@飞雪丶笑书,0,366,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,910607,飞雪丶笑书,http://i2.hdslb.com/bfs/face/9f85d1371dc21eca93ab20cca1f73213698cf22d.jpg,1023227,19501,232,29,73,10,23,0,0,5,0,,,,1480419,288,512,0,,0,False,True,False,False,False,,,1023227
BV1vs411Z74d,1023225,1,193,MV,1,http://i2.hdslb.com/bfs/archive/ba99da3f81db56ce9956ec7260752bf52680fa13.jpg,冰雪奇缘First time in forever粤语版高清MV带字幕《从未出现的感觉》,1395513581,1497425999,由于没有官方的字幕，正确的翻译的非常难求，我反复校正后制作了一个目前最准确的粤语字幕版本，利用广东话音轨和原版MV合成。这曲《从未出现的感觉》从作词到演唱都非常的出色！是陆港台三大中文版本中写的最好的一首歌，书面作词也非常惊艳。另：联动下之前制作的意大利语版本MV-http://www.bilibili.tv/video/av975516/,0,222,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1660410,yuchen007,http://i0.hdslb.com/bfs/face/af6d35de67504b5f3250d70b478a4d2fbac08086.jpg,1023225,24603,150,39,568,158,139,0,0,323,0,,,,1483279,640,360,0,,0,False,False,False,False,False,,,1023225
BV1vs411Z74o,1023224,1,24,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/009d7c48753f6a1bc67c0e9a37e8ac02f1f66b3d.jpg,【青黑致郁向】错的人,1395513570,1497425592,=w=标题很清楚哦，CP是青黑哦，是致♂郁♂向哦~ 全程自制渣剪辑……球请拍。 主要是官方确定了火神小天使真正的光的地位，所以我很忧桑QAQ于是来报复社会惹= =,0,321,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1354751,久期Ray,http://i2.hdslb.com/bfs/face/65c50d3d0a6df1b511db662ee89085206bf7e2e4.jpg,1023224,2878,22,2,56,5,17,0,0,37,0,,,,1480417,640,360,0,,0,False,False,False,False,False,,,1023224
BV1vs411Z7tT,1023222,1,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/2fc8108859bc0c0422ccd180ede7e2c6b838790c.jpg,下路有我：S4冲分辅助荆棘王,1395513360,1497423821,优酷 搬运,0,2122,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1023222,1189,74,5,4,2,11,0,0,2,0,,,,1480413,512,288,0,,0,False,False,False,False,False,,,1023222
BV1vs411Z7tM,1023221,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/6bd2d8ccfba7f277589c62a306a5909bb7691e2e.jpg,【板凳】《恶名昭彰 次子》EP.2－旗子哥,1395513189,1497426884,自制 微博：http://weibo.com/u/3772192294优酷：http://www.youku.com/playlist_show/id_22085425.html高畫質實況備份影片請到：http://www.youtube.com/user/s00126/ ,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2419612,板凳實況,http://i1.hdslb.com/bfs/face/df0c97f8cbd90b7ce392baf2583e13f3a9698ef6.jpg,1023221,851,58,5,3,6,6,0,0,1,0,,,,1480411,1104,622,0,,0,False,False,False,False,False,,,1023221
BV1vs411Z7v8,1023234,1,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/3b118075dc9f89f2ab836d8af79faacaeae12020.jpg,[起小点]精彩TOP10 VOL36 以一敌五！暴走的金属大师 lol英雄联盟,1395514373,1497423821,优酷 搬运,0,421,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1023234,2392,41,0,7,0,3,0,0,3,0,,,,1480426,512,288,0,,0,False,False,False,False,False,,,1023234
BV1vs411Z7vh,1023233,1,17,单机游戏,2,http://i2.hdslb.com/bfs/archive/0a0951d79a827eff8349d514d808c5d5fef505ff.jpg,THIEF - STEALING A CLASSIC,1395514273,1497425396,/watch?v=vx2TTzadTaA // By : Zero Punctuation //,0,344,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,956291,TF2Video,http://i2.hdslb.com/bfs/face/c27229e5467987a732d37a1489852ece46a60cb3.jpg,1023233,361,8,0,1,0,2,0,0,0,0,,,,1480425,1280,720,0,,0,False,False,False,False,False,,,1023233
BV1vs411Z7ve,1023238,1,47,短片·手书·配音,2,http://i1.hdslb.com/bfs/archive/c2582a4866e8d5c30d3f61dda9de0985dc0fb223.jpg,【東方手書】长条油库里宴会（其112）,1395514654,1497425396,sm23155064 // By : たにたけし //,0,269,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,956291,TF2Video,http://i2.hdslb.com/bfs/face/c27229e5467987a732d37a1489852ece46a60cb3.jpg,1023238,275,39,2,3,0,2,0,0,0,0,,,,1480434,512,384,0,,0,False,False,False,False,False,,,1023238
BV1vs411Z7vi,1023236,1,22,鬼畜调教,1,http://i2.hdslb.com/bfs/archive/1ab8b8a652c79360ca48cca6554a7dd53bdedf41.jpg,奥巴马和检察官的爱情故事,1395514548,1497420686,自制 下午跟白鼠聊了聊，我认为乱组CP是不道德的事，对于这种事，我只想说：做得好！千万别惹检察官生气，不然EX咖喱棒砍死你哟。BGM：兵库北《恋爱循环》,0,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,322892,痒局长,https://i2.hdslb.com/bfs/face/02261f870aecd3352d81f9fcfcf73b55889d8e06.jpg,1023236,352223,2028,538,4044,647,117,0,5,802,0,,,,1480432,640,360,0,,0,False,False,False,False,False,,,1023236
BV1vs411Z7vn,1023243,3,21,日常,2,http://i2.hdslb.com/bfs/archive/63c976fae49c787163ac82c4a563a5f420b2a0ca.jpg,【音乐不断】张卫健歌友会，和汪涵相认啦，哈哈哈,1395514840,1497427962,新浪 【共有3个part】 应弹幕中的观众要求，现传上张卫健在湖南卫视音乐不断歌友会的视频，汪涵主持。,0,4496,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3636328,是我在敲打你窗,https://i1.hdslb.com/bfs/face/702a4b9afed06d97c9e56af52b7e090a47a6fea6.jpg,1023243,5860,774,17,233,22,15,0,0,50,0,,,,1480439,320,240,0,,0,False,False,False,False,False,,,1023243
BV1vs411Z7v4,1023245,1,25,MMD·3D,2,http://i1.hdslb.com/bfs/archive/0d91b40f1f875960a2e39b23301541bf94a8db6e.jpg,【PDA PV】【MIKU变装秀】猫耳备档,1395515038,1497425524,youtube googoo888大大的MIKU变装系列！,0,674,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1324413,牛牛蝎羯,http://i0.hdslb.com/bfs/face/2540fe335acdd2874d84da7a644139d90a398ec9.gif,1023245,5212,106,12,279,31,6,0,962,10,0,,,,1480443,640,360,0,,0,False,False,False,False,False,,,1023245
BV1vs411Z7vp,1023241,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/12a9bb42b4aedeebcdfeeb7577abd7a9df5834f8.jpg,TF2: Never ending payload race,1395514797,1497425396,/watch?v=1Onv2EX7uJ0 // By : NISLT //,0,100,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,956291,TF2Video,http://i2.hdslb.com/bfs/face/c27229e5467987a732d37a1489852ece46a60cb3.jpg,1023241,277,1,2,1,0,9,0,0,0,0,,,,1480437,638,360,0,,0,False,False,False,False,False,,,1023241
BV1vs411Z7vW,1023240,1,183,影视剪辑,1,http://i1.hdslb.com/bfs/archive/ffae8c490b2505d7caea7786407fcc105b332001.png,【十万个霍比特人】不要叫我瑟大王，叫我女王大人,1395514786,1497424896,开了好久的脑洞终于有时间剪出来了！完整版等第三部出来！,0,225,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,745494,七英俊,http://i0.hdslb.com/bfs/face/3c7d0c98fc489c1c36080c39057aa1e680fcff42.jpg,1023240,67700,755,37,745,157,58,0,100,78,0,,,,1480436,648,360,0,,0,False,False,False,False,False,,,1023240
BV1vs411Z7vE,1023253,1,59,演奏,1,http://i2.hdslb.com/bfs/archive/93a17dca60ac48067c32de96fa4efa841f438efa.jpg,致JE【口琴】 Fate/Zero ED Memoria,1395515654,1497426085,自制 最近挺热闹，于是就渣录了一个开心一下，嘛，咱这渣水平不能代表JE的。 更多ACG音乐，请移步至百度justice_eternal吧。最后我爱新浪，你们懂。,0,294,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1737018,某科学的盒子,http://i0.hdslb.com/bfs/face/fa2545198f30c8d761cf482d9fbafde8afa80b9a.jpg,1023253,2327,39,5,23,11,0,0,0,5,0,,,,1480433,540,360,0,,0,False,False,False,False,False,,,1023253
BV1vs411Z7vT,1023256,1,21,日常,1,http://i1.hdslb.com/bfs/archive/003a79f5f1e6ff0a49b743bcc675ba3332808e89.jpg,【凯源】【文源】白玫瑰X红玫瑰[洒狗血脑洞],1395515935,1497427649,自制 凯源文的红白玫瑰梗。。。大概是【文→源→凯】这样方向的单箭头单恋。。。然后二文是大源的白玫瑰 小凯是大源的红玫瑰【烂梗QWQ【最后算是BE【UP主是亲妈来着QWQ,0,86,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3213603,澜澜lanlanlan,http://i0.hdslb.com/bfs/face/c25e5ff6d2f36634f484ba1110cf522e712332fe.jpg,1023256,9520,191,7,102,10,13,0,0,5,0,,,,1480605,640,360,0,,0,False,False,False,False,False,,,1023256
BV1vs411Z7vN,1023258,1,130,音乐综合,2,http://i0.hdslb.com/bfs/archive/23130307d04d1d8c823bac84217db9e804a50c39.jpg,Goldmund-Threnody,1395516278,1497424810,油管搬运 心情不好的时候可以听一听 虽然曲名是Threnody 怎么说也是关怀。,0,286,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,696788,TEEA,http://i2.hdslb.com/bfs/face/12db36ce30dd22ebcf9772a5d0b6175d39b5092e.jpg,1023258,646,4,3,18,4,15,0,0,11,0,,,,1480607,480,360,0,,0,False,False,False,False,False,,,1023258
BV1vs411Z7vV,1023250,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/bb5617c1979a28a4231662a66eb5aaa11ef15830.jpg,怪物猎人P2G 第三期 新密林的大怪鸟,1395515240,1497417012,自制 2☆10任务——【新密林的大怪鸟】——【讨伐羊库库】啊哈哈哈 连更是吧 某个奇怪的视频只用了一天“点击量”“弹幕数”就超越了我所有游戏视频 我改行当翻译去得了【好吧不扯蛋【因为是不是旧密林 所以就用了新密林这个词 好喜感www 嘛 感觉2G怪好多 作死我的节奏 半年番？,0,660,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,300634,DarkyumeH,http://i1.hdslb.com/bfs/face/4aa87a68eb36f22b9554ceeff09de8ccc614c782.jpg,1023250,3720,26,30,8,10,14,0,0,18,0,,,,1480600,640,360,0,,0,False,False,False,False,False,,,1023250
BV1vs411Z7iw,1023267,1,17,单机游戏,2,http://i0.hdslb.com/bfs/archive/28a022dcef89567b969665f7ba3ccadbcd5763d3.jpg,《神偷4》主线流程攻略 第七章（单刀直入）,1395517792,1497424611,优酷 转自优酷 转自JoyKinG~,0,2263,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,617936,懒惰的沼跃杀马特,http://i2.hdslb.com/bfs/face/db53937e1bf2427e874f946af93b77c55e158360.jpg,1023267,311,0,1,0,1,1,0,0,0,0,,,,1480619,638,360,0,,0,False,False,False,False,False,,,1023267
BV1vs411Z7iP,1023265,1,21,日常,2,http://i1.hdslb.com/bfs/archive/53767c16b175055f19fae4fcc080e6f4ab466cea.jpg,【短片】Dimensions,1395517468,1497424810,油管搬运 （Channel：SoulPancake） 很有意思 解读方式多样 (在北京拍摄) ,0,345,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,696788,TEEA,http://i2.hdslb.com/bfs/face/12db36ce30dd22ebcf9772a5d0b6175d39b5092e.jpg,1023265,185,0,0,1,0,10,0,0,0,0,,,,1480616,640,360,0,,0,False,False,False,False,False,,,1023265
